Process A: arrival time 2104ms; tau 1000ms; 92 CPU bursts:
time 385230ms: Process C (tau 431ms) completed I/O; added to ready queue [Q: C]
time 385232ms: Process C (tau 431ms) started using the CPU for 3815ms burst [Q: empty]
time 387305ms: Process B (tau 3582ms) completed I/O; added to ready queue [Q: B]
time 389047ms: Process C (tau 431ms) completed a CPU burst; 31 bursts to go [Q: B]
time 389047ms: Recalculated tau for process C: old tau 431ms; new tau 2123ms [Q: B]
time 389047ms: Process C switching out of CPU; will block on I/O until time 389349ms [Q: B]
time 389051ms: Process B (tau 3582ms) started using the CPU for 798ms burst [Q: empty]
time 389349ms: Process C (tau 2123ms) completed I/O; preempting B [Q: C]
time 389353ms: Process C (tau 2123ms) started using the CPU for 1895ms burst [Q: B]
time 391248ms: Process C (tau 2123ms) completed a CPU burst; 30 bursts to go [Q: B]
time 391248ms: Recalculated tau for process C: old tau 2123ms; new tau 2009ms [Q: B]
time 391248ms: Process C switching out of CPU; will block on I/O until time 398480ms [Q: B]
time 391252ms: Process B (tau 3582ms) started using the CPU for remaining 500ms of 798ms burst [Q: empty]
time 391752ms: Process B (tau 3582ms) completed a CPU burst; 52 bursts to go [Q: empty]
time 391752ms: Recalculated tau for process B: old tau 3582ms; new tau 2190ms [Q: empty]
time 391752ms: Process B switching out of CPU; will block on I/O until time 394264ms [Q: empty]
time 394264ms: Process B (tau 2190ms) completed I/O; added to ready queue [Q: B]
time 394266ms: Process B (tau 2190ms) started using the CPU for 9ms burst [Q: empty]
time 394275ms: Process B (tau 2190ms) completed a CPU burst; 51 bursts to go [Q: empty]
time 394275ms: Recalculated tau for process B: old tau 2190ms; new tau 1100ms [Q: empty]
time 394275ms: Process B switching out of CPU; will block on I/O until time 395577ms [Q: empty]
time 395577ms: Process B (tau 1100ms) completed I/O; added to ready queue [Q: B]
time 395579ms: Process B (tau 1100ms) started using the CPU for 947ms burst [Q: empty]
time 396526ms: Process B (tau 1100ms) completed a CPU burst; 50 bursts to go [Q: empty]
time 396526ms: Recalculated tau for process B: old tau 1100ms; new tau 1024ms [Q: empty]
time 396526ms: Process B switching out of CPU; will block on I/O until time 403638ms [Q: empty]
time 397051ms: Process E (tau 746ms) completed I/O; added to ready queue [Q: E]
time 397053ms: Process E (tau 746ms) started using the CPU for 2155ms burst [Q: empty]
time 397840ms: Process A (tau 274ms) completed I/O; added to ready queue [Q: A]
time 398480ms: Process C (tau 2009ms) completed I/O; added to ready queue [Q: A C]
time 399182ms: Process D (tau 278ms) completed I/O; added to ready queue [Q: A D C]
time 399208ms: Process E (tau 746ms) completed a CPU burst; 61 bursts to go [Q: A D C]
time 399208ms: Recalculated tau for process E: old tau 746ms; new tau 1451ms [Q: A D C]
time 399208ms: Process E switching out of CPU; will block on I/O until time 417950ms [Q: A D C]
time 399212ms: Process A (tau 274ms) started using the CPU for 965ms burst [Q: D C]
time 400177ms: Process A (tau 274ms) completed a CPU burst; 52 bursts to go [Q: D C]
time 400177ms: Recalculated tau for process A: old tau 274ms; new tau 620ms [Q: D C]
time 400177ms: Process A switching out of CPU; will block on I/O until time 403629ms [Q: D C]
time 400181ms: Process D (tau 278ms) started using the CPU for 483ms burst [Q: C]
time 400664ms: Process D (tau 278ms) completed a CPU burst; 53 bursts to go [Q: C]
time 400664ms: Recalculated tau for process D: old tau 278ms; new tau 381ms [Q: C]
time 400664ms: Process D switching out of CPU; will block on I/O until time 438666ms [Q: C]
time 400668ms: Process C (tau 2009ms) started using the CPU for 2942ms burst [Q: empty]
time 403610ms: Process C (tau 2009ms) completed a CPU burst; 29 bursts to go [Q: empty]
time 403610ms: Recalculated tau for process C: old tau 2009ms; new tau 2476ms [Q: empty]
time 403610ms: Process C switching out of CPU; will block on I/O until time 411732ms [Q: empty]
time 403629ms: Process A (tau 620ms) completed I/O; added to ready queue [Q: A]
time 403631ms: Process A (tau 620ms) started using the CPU for 436ms burst [Q: empty]
time 403638ms: Process B (tau 1024ms) completed I/O; added to ready queue [Q: B]
time 404067ms: Process A (tau 620ms) completed a CPU burst; 51 bursts to go [Q: B]
time 404067ms: Recalculated tau for process A: old tau 620ms; new tau 528ms [Q: B]
time 404067ms: Process A switching out of CPU; will block on I/O until time 405669ms [Q: B]
time 404071ms: Process B (tau 1024ms) started using the CPU for 937ms burst [Q: empty]
time 404986ms: Process F (tau 1495ms) completed I/O; added to ready queue [Q: F]
time 405008ms: Process B (tau 1024ms) completed a CPU burst; 49 bursts to go [Q: F]
time 405008ms: Recalculated tau for process B: old tau 1024ms; new tau 981ms [Q: F]
time 405008ms: Process B switching out of CPU; will block on I/O until time 424350ms [Q: F]
time 405012ms: Process F (tau 1495ms) started using the CPU for 821ms burst [Q: empty]
time 405669ms: Process A (tau 528ms) completed I/O; preempting F [Q: A]
time 405673ms: Process A (tau 528ms) started using the CPU for 113ms burst [Q: F]
time 405786ms: Process A (tau 528ms) completed a CPU burst; 50 bursts to go [Q: F]
time 405786ms: Recalculated tau for process A: old tau 528ms; new tau 321ms [Q: F]
time 405786ms: Process A switching out of CPU; will block on I/O until time 407728ms [Q: F]
time 405790ms: Process F (tau 1495ms) started using the CPU for remaining 164ms of 821ms burst [Q: empty]
time 405954ms: Process F (tau 1495ms) completed a CPU burst; 40 bursts to go [Q: empty]
time 405954ms: Recalculated tau for process F: old tau 1495ms; new tau 1158ms [Q: empty]
time 405954ms: Process F switching out of CPU; will block on I/O until time 406826ms [Q: empty]
time 406826ms: Process F (tau 1158ms) completed I/O; added to ready queue [Q: F]
time 406828ms: Process F (tau 1158ms) started using the CPU for 757ms burst [Q: empty]
time 407585ms: Process F (tau 1158ms) completed a CPU burst; 39 bursts to go [Q: empty]
time 407585ms: Recalculated tau for process F: old tau 1158ms; new tau 958ms [Q: empty]
time 407585ms: Process F switching out of CPU; will block on I/O until time 414797ms [Q: empty]
time 407728ms: Process A (tau 321ms) completed I/O; added to ready queue [Q: A]
time 407730ms: Process A (tau 321ms) started using the CPU for 649ms burst [Q: empty]
time 408379ms: Process A (tau 321ms) completed a CPU burst; 49 bursts to go [Q: empty]
time 408379ms: Recalculated tau for process A: old tau 321ms; new tau 485ms [Q: empty]
time 408379ms: Process A switching out of CPU; will block on I/O until time 419401ms [Q: empty]
time 411732ms: Process C (tau 2476ms) completed I/O; added to ready queue [Q: C]
time 411734ms: Process C (tau 2476ms) started using the CPU for 2518ms burst [Q: empty]
time 414252ms: Process C (tau 2476ms) completed a CPU burst; 28 bursts to go [Q: empty]
time 414252ms: Recalculated tau for process C: old tau 2476ms; new tau 2497ms [Q: empty]
time 414252ms: Process C switching out of CPU; will block on I/O until time 417084ms [Q: empty]
time 414797ms: Process F (tau 958ms) completed I/O; added to ready queue [Q: F]
time 414799ms: Process F (tau 958ms) started using the CPU for 90ms burst [Q: empty]
time 414889ms: Process F (tau 958ms) completed a CPU burst; 38 bursts to go [Q: empty]
time 414889ms: Recalculated tau for process F: old tau 958ms; new tau 524ms [Q: empty]
time 414889ms: Process F switching out of CPU; will block on I/O until time 417381ms [Q: empty]
time 417084ms: Process C (tau 2497ms) completed I/O; added to ready queue [Q: C]
time 417086ms: Process C (tau 2497ms) started using the CPU for 1002ms burst [Q: empty]
time 417381ms: Process F (tau 524ms) completed I/O; preempting C [Q: F]
time 417385ms: Process F (tau 524ms) started using the CPU for 1913ms burst [Q: C]
time 417950ms: Process E (tau 1451ms) completed I/O; added to ready queue [Q: E C]
time 419298ms: Process F (tau 524ms) completed a CPU burst; 37 bursts to go [Q: E C]
time 419298ms: Recalculated tau for process F: old tau 524ms; new tau 1219ms [Q: E C]
time 419298ms: Process F switching out of CPU; will block on I/O until time 446210ms [Q: E C]
time 419302ms: Process E (tau 1451ms) started using the CPU for 165ms burst [Q: C]
time 419401ms: Process A (tau 485ms) completed I/O; preempting E [Q: A C]
time 419405ms: Process A (tau 485ms) started using the CPU for 382ms burst [Q: E C]
time 419787ms: Process A (tau 485ms) completed a CPU burst; 48 bursts to go [Q: E C]
time 419787ms: Recalculated tau for process A: old tau 485ms; new tau 434ms [Q: E C]
time 419787ms: Process A switching out of CPU; will block on I/O until time 421179ms [Q: E C]
time 419791ms: Process E (tau 1451ms) started using the CPU for remaining 66ms of 165ms burst [Q: C]
time 419857ms: Process E (tau 1451ms) completed a CPU burst; 60 bursts to go [Q: C]
time 419857ms: Recalculated tau for process E: old tau 1451ms; new tau 808ms [Q: C]
time 419857ms: Process E switching out of CPU; will block on I/O until time 422349ms [Q: C]
time 419861ms: Process C (tau 2497ms) started using the CPU for remaining 707ms of 1002ms burst [Q: empty]
time 420568ms: Process C (tau 2497ms) completed a CPU burst; 27 bursts to go [Q: empty]
time 420568ms: Recalculated tau for process C: old tau 2497ms; new tau 1750ms [Q: empty]
time 420568ms: Process C switching out of CPU; will block on I/O until time 431490ms [Q: empty]
time 421179ms: Process A (tau 434ms) completed I/O; added to ready queue [Q: A]
time 421181ms: Process A (tau 434ms) started using the CPU for 558ms burst [Q: empty]
time 421739ms: Process A (tau 434ms) completed a CPU burst; 47 bursts to go [Q: empty]
time 421739ms: Recalculated tau for process A: old tau 434ms; new tau 496ms [Q: empty]
time 421739ms: Process A switching out of CPU; will block on I/O until time 427671ms [Q: empty]
time 422349ms: Process E (tau 808ms) completed I/O; added to ready queue [Q: E]
time 422351ms: Process E (tau 808ms) started using the CPU for 1364ms burst [Q: empty]
time 423715ms: Process E (tau 808ms) completed a CPU burst; 59 bursts to go [Q: empty]
time 423715ms: Recalculated tau for process E: old tau 808ms; new tau 1086ms [Q: empty]
time 423715ms: Process E switching out of CPU; will block on I/O until time 440097ms [Q: empty]
time 424350ms: Process B (tau 981ms) completed I/O; added to ready queue [Q: B]
time 424352ms: Process B (tau 981ms) started using the CPU for 1978ms burst [Q: empty]
time 426330ms: Process B (tau 981ms) completed a CPU burst; 48 bursts to go [Q: empty]
time 426330ms: Recalculated tau for process B: old tau 981ms; new tau 1480ms [Q: empty]
time 426330ms: Process B switching out of CPU; will block on I/O until time 428712ms [Q: empty]
time 427671ms: Process A (tau 496ms) completed I/O; added to ready queue [Q: A]
time 427673ms: Process A (tau 496ms) started using the CPU for 2ms burst [Q: empty]
time 427675ms: Process A (tau 496ms) completed a CPU burst; 46 bursts to go [Q: empty]
time 427675ms: Recalculated tau for process A: old tau 496ms; new tau 249ms [Q: empty]
time 427675ms: Process A switching out of CPU; will block on I/O until time 446617ms [Q: empty]
time 428712ms: Process B (tau 1480ms) completed I/O; added to ready queue [Q: B]
time 428714ms: Process B (tau 1480ms) started using the CPU for 3769ms burst [Q: empty]
time 431490ms: Process C (tau 1750ms) completed I/O; added to ready queue [Q: C]
time 432483ms: Process B (tau 1480ms) completed a CPU burst; 47 bursts to go [Q: C]
time 432483ms: Recalculated tau for process B: old tau 1480ms; new tau 2625ms [Q: C]
time 432483ms: Process B switching out of CPU; will block on I/O until time 434145ms [Q: C]
time 432487ms: Process C (tau 1750ms) started using the CPU for 385ms burst [Q: empty]
time 432872ms: Process C (tau 1750ms) completed a CPU burst; 26 bursts to go [Q: empty]
time 432872ms: Recalculated tau for process C: old tau 1750ms; new tau 1068ms [Q: empty]
time 432872ms: Process C switching out of CPU; will block on I/O until time 436864ms [Q: empty]
time 434145ms: Process B (tau 2625ms) completed I/O; added to ready queue [Q: B]
time 434147ms: Process B (tau 2625ms) started using the CPU for 249ms burst [Q: empty]
time 434396ms: Process B (tau 2625ms) completed a CPU burst; 46 bursts to go [Q: empty]
time 434396ms: Recalculated tau for process B: old tau 2625ms; new tau 1437ms [Q: empty]
time 434396ms: Process B switching out of CPU; will block on I/O until time 439028ms [Q: empty]
time 436864ms: Process C (tau 1068ms) completed I/O; added to ready queue [Q: C]
time 436866ms: Process C (tau 1068ms) started using the CPU for 1688ms burst [Q: empty]
time 438554ms: Process C (tau 1068ms) completed a CPU burst; 25 bursts to go [Q: empty]
time 438554ms: Recalculated tau for process C: old tau 1068ms; new tau 1378ms [Q: empty]
time 438554ms: Process C switching out of CPU; will block on I/O until time 447196ms [Q: empty]
time 438666ms: Process D (tau 381ms) completed I/O; added to ready queue [Q: D]
time 438668ms: Process D (tau 381ms) started using the CPU for 273ms burst [Q: empty]
time 438941ms: Process D (tau 381ms) completed a CPU burst; 52 bursts to go [Q: empty]
time 438941ms: Recalculated tau for process D: old tau 381ms; new tau 327ms [Q: empty]
time 438941ms: Process D switching out of CPU; will block on I/O until time 443793ms [Q: empty]
time 439028ms: Process B (tau 1437ms) completed I/O; added to ready queue [Q: B]
time 439030ms: Process B (tau 1437ms) started using the CPU for 1103ms burst [Q: empty]
time 440097ms: Process E (tau 1086ms) completed I/O; added to ready queue [Q: E]
time 440133ms: Process B (tau 1437ms) completed a CPU burst; 45 bursts to go [Q: E]
time 440133ms: Recalculated tau for process B: old tau 1437ms; new tau 1270ms [Q: E]
time 440133ms: Process B switching out of CPU; will block on I/O until time 448915ms [Q: E]
time 440137ms: Process E (tau 1086ms) started using the CPU for 1409ms burst [Q: empty]
time 441546ms: Process E (tau 1086ms) completed a CPU burst; 58 bursts to go [Q: empty]
time 441546ms: Recalculated tau for process E: old tau 1086ms; new tau 1248ms [Q: empty]
time 441546ms: Process E switching out of CPU; will block on I/O until time 447088ms [Q: empty]
time 443793ms: Process D (tau 327ms) completed I/O; added to ready queue [Q: D]
time 443795ms: Process D (tau 327ms) started using the CPU for 10ms burst [Q: empty]
time 443805ms: Process D (tau 327ms) completed a CPU burst; 51 bursts to go [Q: empty]
time 443805ms: Recalculated tau for process D: old tau 327ms; new tau 169ms [Q: empty]
time 443805ms: Process D switching out of CPU; will block on I/O until time 455397ms [Q: empty]
time 446210ms: Process F (tau 1219ms) completed I/O; added to ready queue [Q: F]
time 446212ms: Process F (tau 1219ms) started using the CPU for 234ms burst [Q: empty]
time 446446ms: Process F (tau 1219ms) completed a CPU burst; 36 bursts to go [Q: empty]
time 446446ms: Recalculated tau for process F: old tau 1219ms; new tau 727ms [Q: empty]
time 446446ms: Process F switching out of CPU; will block on I/O until time 450278ms [Q: empty]
time 446617ms: Process A (tau 249ms) completed I/O; added to ready queue [Q: A]
time 446619ms: Process A (tau 249ms) started using the CPU for 39ms burst [Q: empty]
time 446658ms: Process A (tau 249ms) completed a CPU burst; 45 bursts to go [Q: empty]
time 446658ms: Recalculated tau for process A: old tau 249ms; new tau 144ms [Q: empty]
time 446658ms: Process A switching out of CPU; will block on I/O until time 455020ms [Q: empty]
time 447088ms: Process E (tau 1248ms) completed I/O; added to ready queue [Q: E]
time 447090ms: Process E (tau 1248ms) started using the CPU for 115ms burst [Q: empty]
time 447196ms: Process C (tau 1378ms) completed I/O; added to ready queue [Q: C]
time 447205ms: Process E (tau 1248ms) completed a CPU burst; 57 bursts to go [Q: C]
time 447205ms: Recalculated tau for process E: old tau 1248ms; new tau 682ms [Q: C]
time 447205ms: Process E switching out of CPU; will block on I/O until time 459887ms [Q: C]
time 447209ms: Process C (tau 1378ms) started using the CPU for 2631ms burst [Q: empty]
time 448915ms: Process B (tau 1270ms) completed I/O; added to ready queue [Q: B]
time 449840ms: Process C (tau 1378ms) completed a CPU burst; 24 bursts to go [Q: B]
time 449840ms: Recalculated tau for process C: old tau 1378ms; new tau 2005ms [Q: B]
time 449840ms: Process C switching out of CPU; will block on I/O until time 458042ms [Q: B]
time 449844ms: Process B (tau 1270ms) started using the CPU for 1216ms burst [Q: empty]
time 450278ms: Process F (tau 727ms) completed I/O; preempting B [Q: F]
time 450282ms: Process F (tau 727ms) started using the CPU for 220ms burst [Q: B]
time 450502ms: Process F (tau 727ms) completed a CPU burst; 35 bursts to go [Q: B]
time 450502ms: Recalculated tau for process F: old tau 727ms; new tau 474ms [Q: B]
time 450502ms: Process F switching out of CPU; will block on I/O until time 489584ms [Q: B]
time 450506ms: Process B (tau 1270ms) started using the CPU for remaining 782ms of 1216ms burst [Q: empty]
time 451288ms: Process B (tau 1270ms) completed a CPU burst; 44 bursts to go [Q: empty]
time 451288ms: Recalculated tau for process B: old tau 1270ms; new tau 1243ms [Q: empty]
time 451288ms: Process B switching out of CPU; will block on I/O until time 454620ms [Q: empty]
time 454620ms: Process B (tau 1243ms) completed I/O; added to ready queue [Q: B]
time 454622ms: Process B (tau 1243ms) started using the CPU for 720ms burst [Q: empty]
time 455020ms: Process A (tau 144ms) completed I/O; preempting B [Q: A]
time 455024ms: Process A (tau 144ms) started using the CPU for 415ms burst [Q: B]
time 455397ms: Process D (tau 169ms) completed I/O; added to ready queue [Q: D B]
time 455439ms: Process A (tau 144ms) completed a CPU burst; 44 bursts to go [Q: D B]
time 455439ms: Recalculated tau for process A: old tau 144ms; new tau 280ms [Q: D B]
time 455439ms: Process A switching out of CPU; will block on I/O until time 492091ms [Q: D B]
time 455443ms: Process D (tau 169ms) started using the CPU for 372ms burst [Q: B]
time 455815ms: Process D (tau 169ms) completed a CPU burst; 50 bursts to go [Q: B]
time 455815ms: Recalculated tau for process D: old tau 169ms; new tau 271ms [Q: B]
time 455815ms: Process D switching out of CPU; will block on I/O until time 459967ms [Q: B]
time 455819ms: Process B (tau 1243ms) started using the CPU for remaining 322ms of 720ms burst [Q: empty]
time 456141ms: Process B (tau 1243ms) completed a CPU burst; 43 bursts to go [Q: empty]
time 456141ms: Recalculated tau for process B: old tau 1243ms; new tau 982ms [Q: empty]
time 456141ms: Process B switching out of CPU; will block on I/O until time 475843ms [Q: empty]
time 458042ms: Process C (tau 2005ms) completed I/O; added to ready queue [Q: C]
time 458044ms: Process C (tau 2005ms) started using the CPU for 11ms burst [Q: empty]
time 458055ms: Process C (tau 2005ms) completed a CPU burst; 23 bursts to go [Q: empty]
time 458055ms: Recalculated tau for process C: old tau 2005ms; new tau 1008ms [Q: empty]
time 458055ms: Process C switching out of CPU; will block on I/O until time 462827ms [Q: empty]
time 459887ms: Process E (tau 682ms) completed I/O; added to ready queue [Q: E]
time 459889ms: Process E (tau 682ms) started using the CPU for 1577ms burst [Q: empty]
time 459967ms: Process D (tau 271ms) completed I/O; preempting E [Q: D]
time 459971ms: Process D (tau 271ms) started using the CPU for 2283ms burst [Q: E]
time 462254ms: Process D (tau 271ms) completed a CPU burst; 49 bursts to go [Q: E]
time 462254ms: Recalculated tau for process D: old tau 271ms; new tau 1277ms [Q: E]
time 462254ms: Process D switching out of CPU; will block on I/O until time 466376ms [Q: E]
time 462258ms: Process E (tau 682ms) started using the CPU for remaining 1499ms of 1577ms burst [Q: empty]
time 462827ms: Process C (tau 1008ms) completed I/O; added to ready queue [Q: C]
time 463757ms: Process E (tau 682ms) completed a CPU burst; 56 bursts to go [Q: C]
time 463757ms: Recalculated tau for process E: old tau 682ms; new tau 1130ms [Q: C]
time 463757ms: Process E switching out of CPU; will block on I/O until time 485959ms [Q: C]
time 463761ms: Process C (tau 1008ms) started using the CPU for 58ms burst [Q: empty]
time 463819ms: Process C (tau 1008ms) completed a CPU burst; 22 bursts to go [Q: empty]
time 463819ms: Recalculated tau for process C: old tau 1008ms; new tau 533ms [Q: empty]
time 463819ms: Process C switching out of CPU; will block on I/O until time 469541ms [Q: empty]
time 466376ms: Process D (tau 1277ms) completed I/O; added to ready queue [Q: D]
time 466378ms: Process D (tau 1277ms) started using the CPU for 57ms burst [Q: empty]
time 466435ms: Process D (tau 1277ms) completed a CPU burst; 48 bursts to go [Q: empty]
time 466435ms: Recalculated tau for process D: old tau 1277ms; new tau 667ms [Q: empty]
time 466435ms: Process D switching out of CPU; will block on I/O until time 467487ms [Q: empty]
time 467487ms: Process D (tau 667ms) completed I/O; added to ready queue [Q: D]
time 467489ms: Process D (tau 667ms) started using the CPU for 158ms burst [Q: empty]
time 467647ms: Process D (tau 667ms) completed a CPU burst; 47 bursts to go [Q: empty]
time 467647ms: Recalculated tau for process D: old tau 667ms; new tau 413ms [Q: empty]
time 467647ms: Process D switching out of CPU; will block on I/O until time 476119ms [Q: empty]
time 469541ms: Process C (tau 533ms) completed I/O; added to ready queue [Q: C]
time 469543ms: Process C (tau 533ms) started using the CPU for 1124ms burst [Q: empty]
time 470667ms: Process C (tau 533ms) completed a CPU burst; 21 bursts to go [Q: empty]
time 470667ms: Recalculated tau for process C: old tau 533ms; new tau 829ms [Q: empty]
time 470667ms: Process C switching out of CPU; will block on I/O until time 487779ms [Q: empty]
time 475843ms: Process B (tau 982ms) completed I/O; added to ready queue [Q: B]
time 475845ms: Process B (tau 982ms) started using the CPU for 621ms burst [Q: empty]
time 476119ms: Process D (tau 413ms) completed I/O; preempting B [Q: D]
time 476123ms: Process D (tau 413ms) started using the CPU for 609ms burst [Q: B]
time 476732ms: Process D (tau 413ms) completed a CPU burst; 46 bursts to go [Q: B]
time 476732ms: Recalculated tau for process D: old tau 413ms; new tau 511ms [Q: B]
time 476732ms: Process D switching out of CPU; will block on I/O until time 508294ms [Q: B]
time 476736ms: Process B (tau 982ms) started using the CPU for remaining 347ms of 621ms burst [Q: empty]
time 477083ms: Process B (tau 982ms) completed a CPU burst; 42 bursts to go [Q: empty]
time 477083ms: Recalculated tau for process B: old tau 982ms; new tau 802ms [Q: empty]
time 477083ms: Process B switching out of CPU; will block on I/O until time 484125ms [Q: empty]
time 484125ms: Process B (tau 802ms) completed I/O; added to ready queue [Q: B]
time 484127ms: Process B (tau 802ms) started using the CPU for 1013ms burst [Q: empty]
time 485140ms: Process B (tau 802ms) completed a CPU burst; 41 bursts to go [Q: empty]
time 485140ms: Recalculated tau for process B: old tau 802ms; new tau 908ms [Q: empty]
time 485140ms: Process B switching out of CPU; will block on I/O until time 489682ms [Q: empty]
time 485959ms: Process E (tau 1130ms) completed I/O; added to ready queue [Q: E]
time 485961ms: Process E (tau 1130ms) started using the CPU for 1425ms burst [Q: empty]
time 487386ms: Process E (tau 1130ms) completed a CPU burst; 55 bursts to go [Q: empty]
time 487386ms: Recalculated tau for process E: old tau 1130ms; new tau 1278ms [Q: empty]
time 487386ms: Process E switching out of CPU; will block on I/O until time 492598ms [Q: empty]
time 487779ms: Process C (tau 829ms) completed I/O; added to ready queue [Q: C]
time 487781ms: Process C (tau 829ms) started using the CPU for 1849ms burst [Q: empty]
time 489584ms: Process F (tau 474ms) completed I/O; added to ready queue [Q: F]
time 489630ms: Process C (tau 829ms) completed a CPU burst; 20 bursts to go [Q: F]
time 489630ms: Recalculated tau for process C: old tau 829ms; new tau 1339ms [Q: F]
time 489630ms: Process C switching out of CPU; will block on I/O until time 498272ms [Q: F]
time 489634ms: Process F (tau 474ms) started using the CPU for 954ms burst [Q: empty]
time 489682ms: Process B (tau 908ms) completed I/O; added to ready queue [Q: B]
time 490588ms: Process F (tau 474ms) completed a CPU burst; 34 bursts to go [Q: B]
time 490588ms: Recalculated tau for process F: old tau 474ms; new tau 714ms [Q: B]
time 490588ms: Process F switching out of CPU; will block on I/O until time 525470ms [Q: B]
time 490592ms: Process B (tau 908ms) started using the CPU for 609ms burst [Q: empty]
time 491201ms: Process B (tau 908ms) completed a CPU burst; 40 bursts to go [Q: empty]
time 491201ms: Recalculated tau for process B: old tau 908ms; new tau 759ms [Q: empty]
time 491201ms: Process B switching out of CPU; will block on I/O until time 496773ms [Q: empty]
time 492091ms: Process A (tau 280ms) completed I/O; added to ready queue [Q: A]
time 492093ms: Process A (tau 280ms) started using the CPU for 1048ms burst [Q: empty]
time 492598ms: Process E (tau 1278ms) completed I/O; added to ready queue [Q: E]
time 493141ms: Process A (tau 280ms) completed a CPU burst; 43 bursts to go [Q: E]
time 493141ms: Recalculated tau for process A: old tau 280ms; new tau 664ms [Q: E]
time 493141ms: Process A switching out of CPU; will block on I/O until time 494853ms [Q: E]
time 493145ms: Process E (tau 1278ms) started using the CPU for 47ms burst [Q: empty]
time 493192ms: Process E (tau 1278ms) completed a CPU burst; 54 bursts to go [Q: empty]
time 493192ms: Recalculated tau for process E: old tau 1278ms; new tau 663ms [Q: empty]
time 493192ms: Process E switching out of CPU; will block on I/O until time 512454ms [Q: empty]
time 494853ms: Process A (tau 664ms) completed I/O; added to ready queue [Q: A]
time 494855ms: Process A (tau 664ms) started using the CPU for 778ms burst [Q: empty]
time 495633ms: Process A (tau 664ms) completed a CPU burst; 42 bursts to go [Q: empty]
time 495633ms: Recalculated tau for process A: old tau 664ms; new tau 721ms [Q: empty]
time 495633ms: Process A switching out of CPU; will block on I/O until time 497045ms [Q: empty]
time 496773ms: Process B (tau 759ms) completed I/O; added to ready queue [Q: B]
time 496775ms: Process B (tau 759ms) started using the CPU for 3642ms burst [Q: empty]
time 497045ms: Process A (tau 721ms) completed I/O; added to ready queue [Q: A]
time 498272ms: Process C (tau 1339ms) completed I/O; added to ready queue [Q: A C]
time 500417ms: Process B (tau 759ms) completed a CPU burst; 39 bursts to go [Q: A C]
time 500417ms: Recalculated tau for process B: old tau 759ms; new tau 2201ms [Q: A C]
time 500417ms: Process B switching out of CPU; will block on I/O until time 505659ms [Q: A C]
time 500421ms: Process A (tau 721ms) started using the CPU for 306ms burst [Q: C]
time 500727ms: Process A (tau 721ms) completed a CPU burst; 41 bursts to go [Q: C]
time 500727ms: Recalculated tau for process A: old tau 721ms; new tau 514ms [Q: C]
time 500727ms: Process A switching out of CPU; will block on I/O until time 515139ms [Q: C]
time 500731ms: Process C (tau 1339ms) started using the CPU for 335ms burst [Q: empty]
time 501066ms: Process C (tau 1339ms) completed a CPU burst; 19 bursts to go [Q: empty]
time 501066ms: Recalculated tau for process C: old tau 1339ms; new tau 837ms [Q: empty]
time 501066ms: Process C switching out of CPU; will block on I/O until time 509178ms [Q: empty]
time 505659ms: Process B (tau 2201ms) completed I/O; added to ready queue [Q: B]
time 505661ms: Process B (tau 2201ms) started using the CPU for 18ms burst [Q: empty]
time 505679ms: Process B (tau 2201ms) completed a CPU burst; 38 bursts to go [Q: empty]
time 505679ms: Recalculated tau for process B: old tau 2201ms; new tau 1110ms [Q: empty]
time 505679ms: Process B switching out of CPU; will block on I/O until time 523551ms [Q: empty]
time 508294ms: Process D (tau 511ms) completed I/O; added to ready queue [Q: D]
time 508296ms: Process D (tau 511ms) started using the CPU for 1640ms burst [Q: empty]
time 509178ms: Process C (tau 837ms) completed I/O; added to ready queue [Q: C]
time 509936ms: Process D (tau 511ms) completed a CPU burst; 45 bursts to go [Q: C]
time 509936ms: Recalculated tau for process D: old tau 511ms; new tau 1076ms [Q: C]
time 509936ms: Process D switching out of CPU; will block on I/O until time 514378ms [Q: C]
time 509940ms: Process C (tau 837ms) started using the CPU for 405ms burst [Q: empty]
time 510345ms: Process C (tau 837ms) completed a CPU burst; 18 bursts to go [Q: empty]
time 510345ms: Recalculated tau for process C: old tau 837ms; new tau 621ms [Q: empty]
time 510345ms: Process C switching out of CPU; will block on I/O until time 513027ms [Q: empty]
time 512454ms: Process E (tau 663ms) completed I/O; added to ready queue [Q: E]
time 512456ms: Process E (tau 663ms) started using the CPU for 1312ms burst [Q: empty]
time 513027ms: Process C (tau 621ms) completed I/O; added to ready queue [Q: C]
time 513768ms: Process E (tau 663ms) completed a CPU burst; 53 bursts to go [Q: C]
time 513768ms: Recalculated tau for process E: old tau 663ms; new tau 988ms [Q: C]
time 513768ms: Process E switching out of CPU; will block on I/O until time 542240ms [Q: C]
time 513772ms: Process C (tau 621ms) started using the CPU for 781ms burst [Q: empty]
time 514378ms: Process D (tau 1076ms) completed I/O; added to ready queue [Q: D]
time 514553ms: Process C (tau 621ms) completed a CPU burst; 17 bursts to go [Q: D]
time 514553ms: Recalculated tau for process C: old tau 621ms; new tau 701ms [Q: D]
time 514553ms: Process C switching out of CPU; will block on I/O until time 529715ms [Q: D]
time 514557ms: Process D (tau 1076ms) started using the CPU for 2451ms burst [Q: empty]
time 515139ms: Process A (tau 514ms) completed I/O; added to ready queue [Q: A]
time 517008ms: Process D (tau 1076ms) completed a CPU burst; 44 bursts to go [Q: A]
